SessionID,MovieID,SessionDate,CinemaNumber
1,1,26/01/2018 17:30,1
2,1,26/01/2018 20:30,2
3,1,29/01/2018 18:30,1
4,1,29/01/2018 21:00,2
5,2,30/01/2018 17:00,2
6,2,31/01/2018 20:30,3
7,2,8/02/2018 17:30,2
8,2,8/02/2018 21:00,3
9,3,7/02/2018 17:30,3
10,3,7/02/2018 11:45,3
11,3,8/02/2018 17:30,4
12,3,8/02/2018 21:00,3
13,3,30/01/2018 11:45,4
14,4,30/01/2018 17:00,4
15,4,20/02/2018 16:00,5
16,4,5/02/2018 18:00,4
17,4,6/02/2018 20:00,5
18,5,13/02/2018 15:00,5
19,5,13/02/2018 11:45,3
20,5,20/02/2018 11:45,5
